Ref,Val,Package,PosX,PosY,Rot,Side
"L2","L","L_1008_2520Metric",283.154000,-179.736000,90.000000,top
"L2","L","L_1008_2520Metric",86.154000,-227.736000,90.000000,top
"L2","L","L_1008_2520Metric",184.654000,-227.736000,90.000000,top
"L2","L","L_1008_2520Metric",283.154000,-131.736000,90.000000,top
"L2","L","L_1008_2520Metric",86.154000,-131.736000,90.000000,top
"L2","L","L_1008_2520Metric",184.654000,-131.736000,90.000000,top
"L2","L","L_1008_2520Metric",283.154000,-83.736000,90.000000,top
"L4","L","L_1008_2520Metric",221.025000,-232.600000,180.000000,top
"L4","L","L_1008_2520Metric",221.025000,-136.600000,180.000000,top
"L4","L","L_1008_2520Metric",122.525000,-136.600000,180.000000,top
"L4","L","L_1008_2520Metric",24.025000,-136.600000,180.000000,top
"L4","L","L_1008_2520Metric",221.025000,-88.600000,180.000000,top
"L4","L","L_1008_2520Metric",24.025000,-184.600000,180.000000,top
"L4","L","L_1008_2520Metric",221.025000,-184.600000,180.000000,top
"L4","L","L_1008_2520Metric",122.525000,-88.600000,180.000000,top
"L4","L","L_1008_2520Metric",122.525000,-184.600000,180.000000,top
"L4","L","L_1008_2520Metric",24.025000,-88.600000,180.000000,top
"L4","L","L_1008_2520Metric",122.525000,-232.600000,180.000000,top
"L4","L","L_1008_2520Metric",24.025000,-40.600000,180.000000,top
"L4","L","L_1008_2520Metric",122.525000,-40.600000,180.000000,top
"L4","L","L_1008_2520Metric",24.025000,-232.600000,180.000000,top
"L4","L","L_1008_2520Metric",221.025000,-40.600000,180.000000,top
"L5","L","L_1008_2520Metric",42.100000,-31.275000,90.000000,top
"L5","L","L_1008_2520Metric",140.600000,-31.275000,90.000000,top
"L5","L","L_1008_2520Metric",239.100000,-31.275000,90.000000,top
"L5","L","L_1008_2520Metric",42.100000,-175.275000,90.000000,top
"L5","L","L_1008_2520Metric",239.100000,-127.275000,90.000000,top
"L5","L","L_1008_2520Metric",140.600000,-175.275000,90.000000,top
"L5","L","L_1008_2520Metric",42.100000,-79.275000,90.000000,top
"L5","L","L_1008_2520Metric",239.100000,-175.275000,90.000000,top
"L5","L","L_1008_2520Metric",42.100000,-223.275000,90.000000,top
"L5","L","L_1008_2520Metric",140.600000,-223.275000,90.000000,top
"L5","L","L_1008_2520Metric",140.600000,-79.275000,90.000000,top
"L5","L","L_1008_2520Metric",239.100000,-79.275000,90.000000,top
"L5","L","L_1008_2520Metric",42.100000,-127.275000,90.000000,top
"L5","L","L_1008_2520Metric",239.100000,-223.275000,90.000000,top
"L5","L","L_1008_2520Metric",140.600000,-127.275000,90.000000,top
"Q1","AO3401A","SOT-23",28.162500,-40.625000,0.000000,top
"Q1","AO3401A","SOT-23",126.662500,-40.625000,0.000000,top
"Q1","AO3401A","SOT-23",225.162500,-40.625000,0.000000,top
"Q1","AO3401A","SOT-23",28.162500,-88.625000,0.000000,top
"Q1","AO3401A","SOT-23",126.662500,-88.625000,0.000000,top
"Q1","AO3401A","SOT-23",225.162500,-88.625000,0.000000,top
"Q1","AO3401A","SOT-23",28.162500,-136.625000,0.000000,top
"Q1","AO3401A","SOT-23",126.662500,-136.625000,0.000000,top
"Q1","AO3401A","SOT-23",28.162500,-184.625000,0.000000,top
"Q1","AO3401A","SOT-23",225.162500,-136.625000,0.000000,top
"Q1","AO3401A","SOT-23",28.162500,-232.625000,0.000000,top
"Q1","AO3401A","SOT-23",225.162500,-184.625000,0.000000,top
"Q1","AO3401A","SOT-23",225.162500,-232.625000,0.000000,top
"Q1","AO3401A","SOT-23",126.662500,-232.625000,0.000000,top
"Q1","AO3401A","SOT-23",126.662500,-184.625000,0.000000,top
"Q2","AO3401A","SOT-23",239.050000,-134.337500,-90.000000,top
"Q2","AO3401A","SOT-23",239.050000,-230.337500,-90.000000,top
"Q2","AO3401A","SOT-23",42.050000,-38.337500,-90.000000,top
"Q2","AO3401A","SOT-23",140.550000,-38.337500,-90.000000,top
"Q2","AO3401A","SOT-23",239.050000,-38.337500,-90.000000,top
"Q2","AO3401A","SOT-23",42.050000,-86.337500,-90.000000,top
"Q2","AO3401A","SOT-23",140.550000,-86.337500,-90.000000,top
"Q2","AO3401A","SOT-23",239.050000,-86.337500,-90.000000,top
"Q2","AO3401A","SOT-23",42.050000,-134.337500,-90.000000,top
"Q2","AO3401A","SOT-23",140.550000,-134.337500,-90.000000,top
"Q2","AO3401A","SOT-23",42.050000,-182.337500,-90.000000,top
"Q2","AO3401A","SOT-23",140.550000,-182.337500,-90.000000,top
"Q2","AO3401A","SOT-23",239.050000,-182.337500,-90.000000,top
"Q2","AO3401A","SOT-23",42.050000,-230.337500,-90.000000,top
"Q2","AO3401A","SOT-23",140.550000,-230.337500,-90.000000,top
"Q3","AO3401A","SOT-23",262.164000,-219.378000,-90.000000,top
"Q3","AO3401A","SOT-23",65.164000,-27.378000,-90.000000,top
"Q3","AO3401A","SOT-23",163.664000,-27.378000,-90.000000,top
"Q3","AO3401A","SOT-23",262.164000,-27.378000,-90.000000,top
"Q3","AO3401A","SOT-23",65.164000,-171.378000,-90.000000,top
"Q3","AO3401A","SOT-23",65.164000,-75.378000,-90.000000,top
"Q3","AO3401A","SOT-23",163.664000,-75.378000,-90.000000,top
"Q3","AO3401A","SOT-23",262.164000,-75.378000,-90.000000,top
"Q3","AO3401A","SOT-23",65.164000,-123.378000,-90.000000,top
"Q3","AO3401A","SOT-23",262.164000,-171.378000,-90.000000,top
"Q3","AO3401A","SOT-23",65.164000,-219.378000,-90.000000,top
"Q3","AO3401A","SOT-23",163.664000,-219.378000,-90.000000,top
"Q3","AO3401A","SOT-23",163.664000,-123.378000,-90.000000,top
"Q3","AO3401A","SOT-23",163.664000,-171.378000,-90.000000,top
"Q3","AO3401A","SOT-23",262.164000,-123.378000,-90.000000,top
"Q4","AO3401A","SOT-23",85.900000,-183.800000,-90.000000,top
"Q4","AO3401A","SOT-23",282.900000,-231.800000,-90.000000,top
"Q4","AO3401A","SOT-23",85.900000,-39.800000,-90.000000,top
"Q4","AO3401A","SOT-23",184.400000,-39.800000,-90.000000,top
"Q4","AO3401A","SOT-23",282.900000,-39.800000,-90.000000,top
"Q4","AO3401A","SOT-23",184.400000,-231.800000,-90.000000,top
"Q4","AO3401A","SOT-23",85.900000,-231.800000,-90.000000,top
"Q4","AO3401A","SOT-23",282.900000,-183.800000,-90.000000,top
"Q4","AO3401A","SOT-23",184.400000,-183.800000,-90.000000,top
"Q4","AO3401A","SOT-23",184.400000,-87.800000,-90.000000,top
"Q4","AO3401A","SOT-23",85.900000,-87.800000,-90.000000,top
"Q4","AO3401A","SOT-23",282.900000,-135.800000,-90.000000,top
"Q4","AO3401A","SOT-23",184.400000,-135.800000,-90.000000,top
"Q4","AO3401A","SOT-23",85.900000,-135.800000,-90.000000,top
"Q4","AO3401A","SOT-23",282.900000,-87.800000,-90.000000,top
"R1","100k","R_0603_1608Metric",42.050000,-88.998500,180.000000,top
"R1","100k","R_0603_1608Metric",140.550000,-232.998500,180.000000,top
"R1","100k","R_0603_1608Metric",42.050000,-232.998500,180.000000,top
"R1","100k","R_0603_1608Metric",239.050000,-184.998500,180.000000,top
"R1","100k","R_0603_1608Metric",140.550000,-184.998500,180.000000,top
"R1","100k","R_0603_1608Metric",140.550000,-40.998500,180.000000,top
"R1","100k","R_0603_1608Metric",239.050000,-232.998500,180.000000,top
"R1","100k","R_0603_1608Metric",42.050000,-40.998500,180.000000,top
"R1","100k","R_0603_1608Metric",239.050000,-40.998500,180.000000,top
"R1","100k","R_0603_1608Metric",140.550000,-88.998500,180.000000,top
"R1","100k","R_0603_1608Metric",239.050000,-88.998500,180.000000,top
"R1","100k","R_0603_1608Metric",42.050000,-136.998500,180.000000,top
"R1","100k","R_0603_1608Metric",140.550000,-136.998500,180.000000,top
"R1","100k","R_0603_1608Metric",239.050000,-136.998500,180.000000,top
"R1","100k","R_0603_1608Metric",42.050000,-184.998500,180.000000,top
"R2","510","R_0603_1608Metric",228.100000,-228.775000,-90.000000,top
"R2","510","R_0603_1608Metric",31.100000,-180.775000,-90.000000,top
"R2","510","R_0603_1608Metric",129.600000,-228.775000,-90.000000,top
"R2","510","R_0603_1608Metric",129.600000,-180.775000,-90.000000,top
"R2","510","R_0603_1608Metric",228.100000,-180.775000,-90.000000,top
"R2","510","R_0603_1608Metric",228.100000,-84.775000,-90.000000,top
"R2","510","R_0603_1608Metric",31.100000,-228.775000,-90.000000,top
"R2","510","R_0603_1608Metric",31.100000,-36.775000,-90.000000,top
"R2","510","R_0603_1608Metric",129.600000,-36.775000,-90.000000,top
"R2","510","R_0603_1608Metric",228.100000,-36.775000,-90.000000,top
"R2","510","R_0603_1608Metric",31.100000,-84.775000,-90.000000,top
"R2","510","R_0603_1608Metric",129.600000,-84.775000,-90.000000,top
"R2","510","R_0603_1608Metric",228.100000,-132.775000,-90.000000,top
"R2","510","R_0603_1608Metric",31.100000,-132.775000,-90.000000,top
"R2","510","R_0603_1608Metric",129.600000,-132.775000,-90.000000,top
"R3","1k","R_0603_1608Metric",48.875000,-128.600000,180.000000,top
"R3","1k","R_0603_1608Metric",245.875000,-80.600000,180.000000,top
"R3","1k","R_0603_1608Metric",147.375000,-128.600000,180.000000,top
"R3","1k","R_0603_1608Metric",48.875000,-80.600000,180.000000,top
"R3","1k","R_0603_1608Metric",147.375000,-80.600000,180.000000,top
"R3","1k","R_0603_1608Metric",48.875000,-32.600000,180.000000,top
"R3","1k","R_0603_1608Metric",147.375000,-32.600000,180.000000,top
"R3","1k","R_0603_1608Metric",245.875000,-32.600000,180.000000,top
"R3","1k","R_0603_1608Metric",245.875000,-128.600000,180.000000,top
"R3","1k","R_0603_1608Metric",245.875000,-224.600000,180.000000,top
"R3","1k","R_0603_1608Metric",48.875000,-176.600000,180.000000,top
"R3","1k","R_0603_1608Metric",147.375000,-176.600000,180.000000,top
"R3","1k","R_0603_1608Metric",245.875000,-176.600000,180.000000,top
"R3","1k","R_0603_1608Metric",48.875000,-224.600000,180.000000,top
"R3","1k","R_0603_1608Metric",147.375000,-224.600000,180.000000,top
"R4","510","R_0603_1608Metric",163.918000,-204.138000,0.000000,top
"R4","510","R_0603_1608Metric",65.418000,-156.138000,0.000000,top
"R4","510","R_0603_1608Metric",163.918000,-156.138000,0.000000,top
"R4","510","R_0603_1608Metric",262.418000,-156.138000,0.000000,top
"R4","510","R_0603_1608Metric",65.418000,-204.138000,0.000000,top
"R4","510","R_0603_1608Metric",262.418000,-204.138000,0.000000,top
"R4","510","R_0603_1608Metric",262.418000,-108.138000,0.000000,top
"R4","510","R_0603_1608Metric",163.918000,-108.138000,0.000000,top
"R4","510","R_0603_1608Metric",65.418000,-108.138000,0.000000,top
"R4","510","R_0603_1608Metric",262.418000,-60.138000,0.000000,top
"R4","510","R_0603_1608Metric",163.918000,-60.138000,0.000000,top
"R4","510","R_0603_1608Metric",65.418000,-60.138000,0.000000,top
"R4","510","R_0603_1608Metric",262.418000,-12.138000,0.000000,top
"R4","510","R_0603_1608Metric",163.918000,-12.138000,0.000000,top
"R4","510","R_0603_1608Metric",65.418000,-12.138000,0.000000,top
"R5","1k","R_0603_1608Metric",170.268000,-31.950000,180.000000,top
"R5","1k","R_0603_1608Metric",71.768000,-127.950000,180.000000,top
"R5","1k","R_0603_1608Metric",71.768000,-31.950000,180.000000,top
"R5","1k","R_0603_1608Metric",268.768000,-223.950000,180.000000,top
"R5","1k","R_0603_1608Metric",170.268000,-223.950000,180.000000,top
"R5","1k","R_0603_1608Metric",71.768000,-223.950000,180.000000,top
"R5","1k","R_0603_1608Metric",268.768000,-175.950000,180.000000,top
"R5","1k","R_0603_1608Metric",170.268000,-175.950000,180.000000,top
"R5","1k","R_0603_1608Metric",71.768000,-175.950000,180.000000,top
"R5","1k","R_0603_1608Metric",268.768000,-127.950000,180.000000,top
"R5","1k","R_0603_1608Metric",170.268000,-127.950000,180.000000,top
"R5","1k","R_0603_1608Metric",170.268000,-79.950000,180.000000,top
"R5","1k","R_0603_1608Metric",268.768000,-79.950000,180.000000,top
"R5","1k","R_0603_1608Metric",268.768000,-31.950000,180.000000,top
"R5","1k","R_0603_1608Metric",71.768000,-79.950000,180.000000,top
"R6","100k","R_0603_1608Metric",65.101000,-30.172000,180.000000,top
"R6","100k","R_0603_1608Metric",163.601000,-78.172000,180.000000,top
"R6","100k","R_0603_1608Metric",163.601000,-30.172000,180.000000,top
"R6","100k","R_0603_1608Metric",262.101000,-30.172000,180.000000,top
"R6","100k","R_0603_1608Metric",65.101000,-78.172000,180.000000,top
"R6","100k","R_0603_1608Metric",262.101000,-222.172000,180.000000,top
"R6","100k","R_0603_1608Metric",163.601000,-222.172000,180.000000,top
"R6","100k","R_0603_1608Metric",65.101000,-222.172000,180.000000,top
"R6","100k","R_0603_1608Metric",262.101000,-174.172000,180.000000,top
"R6","100k","R_0603_1608Metric",163.601000,-174.172000,180.000000,top
"R6","100k","R_0603_1608Metric",65.101000,-174.172000,180.000000,top
"R6","100k","R_0603_1608Metric",262.101000,-126.172000,180.000000,top
"R6","100k","R_0603_1608Metric",163.601000,-126.172000,180.000000,top
"R6","100k","R_0603_1608Metric",65.101000,-126.172000,180.000000,top
"R6","100k","R_0603_1608Metric",262.101000,-78.172000,180.000000,top
"R7","510","R_0603_1608Metric",78.100000,-107.200000,180.000000,top
"R7","510","R_0603_1608Metric",275.100000,-203.200000,180.000000,top
"R7","510","R_0603_1608Metric",176.600000,-203.200000,180.000000,top
"R7","510","R_0603_1608Metric",78.100000,-203.200000,180.000000,top
"R7","510","R_0603_1608Metric",275.100000,-155.200000,180.000000,top
"R7","510","R_0603_1608Metric",176.600000,-155.200000,180.000000,top
"R7","510","R_0603_1608Metric",78.100000,-155.200000,180.000000,top
"R7","510","R_0603_1608Metric",275.100000,-107.200000,180.000000,top
"R7","510","R_0603_1608Metric",176.600000,-107.200000,180.000000,top
"R7","510","R_0603_1608Metric",275.100000,-59.200000,180.000000,top
"R7","510","R_0603_1608Metric",176.600000,-59.200000,180.000000,top
"R7","510","R_0603_1608Metric",78.100000,-11.200000,180.000000,top
"R7","510","R_0603_1608Metric",78.100000,-59.200000,180.000000,top
"R7","510","R_0603_1608Metric",275.100000,-11.200000,180.000000,top
"R7","510","R_0603_1608Metric",176.600000,-11.200000,180.000000,top
"R8","1k","R_0603_1608Metric",153.800000,-209.625000,90.000000,top
"R8","1k","R_0603_1608Metric",252.300000,-209.625000,90.000000,top
"R8","1k","R_0603_1608Metric",153.800000,-161.625000,90.000000,top
"R8","1k","R_0603_1608Metric",252.300000,-161.625000,90.000000,top
"R8","1k","R_0603_1608Metric",55.300000,-209.625000,90.000000,top
"R8","1k","R_0603_1608Metric",252.300000,-113.625000,90.000000,top
"R8","1k","R_0603_1608Metric",55.300000,-161.625000,90.000000,top
"R8","1k","R_0603_1608Metric",55.300000,-17.625000,90.000000,top
"R8","1k","R_0603_1608Metric",153.800000,-17.625000,90.000000,top
"R8","1k","R_0603_1608Metric",252.300000,-17.625000,90.000000,top
"R8","1k","R_0603_1608Metric",55.300000,-65.625000,90.000000,top
"R8","1k","R_0603_1608Metric",153.800000,-65.625000,90.000000,top
"R8","1k","R_0603_1608Metric",252.300000,-65.625000,90.000000,top
"R8","1k","R_0603_1608Metric",55.300000,-113.625000,90.000000,top
"R8","1k","R_0603_1608Metric",153.800000,-113.625000,90.000000,top
"R9","100k","R_0603_1608Metric",86.091000,-138.515500,180.000000,top
"R9","100k","R_0603_1608Metric",86.091000,-42.515500,180.000000,top
"R9","100k","R_0603_1608Metric",184.591000,-42.515500,180.000000,top
"R9","100k","R_0603_1608Metric",283.091000,-42.515500,180.000000,top
"R9","100k","R_0603_1608Metric",86.091000,-90.515500,180.000000,top
"R9","100k","R_0603_1608Metric",184.591000,-90.515500,180.000000,top
"R9","100k","R_0603_1608Metric",283.091000,-90.515500,180.000000,top
"R9","100k","R_0603_1608Metric",184.591000,-138.515500,180.000000,top
"R9","100k","R_0603_1608Metric",283.091000,-138.515500,180.000000,top
"R9","100k","R_0603_1608Metric",86.091000,-186.515500,180.000000,top
"R9","100k","R_0603_1608Metric",283.091000,-186.515500,180.000000,top
"R9","100k","R_0603_1608Metric",86.091000,-234.515500,180.000000,top
"R9","100k","R_0603_1608Metric",184.591000,-186.515500,180.000000,top
"R9","100k","R_0603_1608Metric",184.591000,-234.515500,180.000000,top
"R9","100k","R_0603_1608Metric",283.091000,-234.515500,180.000000,top
"R11","100k","R_0603_1608Metric",129.462500,-136.425000,-90.000000,top
"R11","100k","R_0603_1608Metric",227.962500,-136.425000,-90.000000,top
"R11","100k","R_0603_1608Metric",30.962500,-184.425000,-90.000000,top
"R11","100k","R_0603_1608Metric",129.462500,-184.425000,-90.000000,top
"R11","100k","R_0603_1608Metric",227.962500,-184.425000,-90.000000,top
"R11","100k","R_0603_1608Metric",30.962500,-232.425000,-90.000000,top
"R11","100k","R_0603_1608Metric",129.462500,-232.425000,-90.000000,top
"R11","100k","R_0603_1608Metric",227.962500,-232.425000,-90.000000,top
"R11","100k","R_0603_1608Metric",30.962500,-136.425000,-90.000000,top
"R11","100k","R_0603_1608Metric",227.962500,-88.425000,-90.000000,top
"R11","100k","R_0603_1608Metric",129.462500,-88.425000,-90.000000,top
"R11","100k","R_0603_1608Metric",30.962500,-88.425000,-90.000000,top
"R11","100k","R_0603_1608Metric",227.962500,-40.425000,-90.000000,top
"R11","100k","R_0603_1608Metric",30.962500,-40.425000,-90.000000,top
"R11","100k","R_0603_1608Metric",129.462500,-40.425000,-90.000000,top
"R12","510","R_0603_1608Metric",288.875000,-86.600000,180.000000,top
"R12","510","R_0603_1608Metric",190.375000,-86.600000,180.000000,top
"R12","510","R_0603_1608Metric",91.875000,-86.600000,180.000000,top
"R12","510","R_0603_1608Metric",288.875000,-230.600000,180.000000,top
"R12","510","R_0603_1608Metric",190.375000,-38.600000,180.000000,top
"R12","510","R_0603_1608Metric",288.875000,-38.600000,180.000000,top
"R12","510","R_0603_1608Metric",91.875000,-38.600000,180.000000,top
"R12","510","R_0603_1608Metric",91.875000,-134.600000,180.000000,top
"R12","510","R_0603_1608Metric",190.375000,-134.600000,180.000000,top
"R12","510","R_0603_1608Metric",288.875000,-134.600000,180.000000,top
"R12","510","R_0603_1608Metric",91.875000,-182.600000,180.000000,top
"R12","510","R_0603_1608Metric",190.375000,-182.600000,180.000000,top
"R12","510","R_0603_1608Metric",288.875000,-182.600000,180.000000,top
"R12","510","R_0603_1608Metric",91.875000,-230.600000,180.000000,top
"R12","510","R_0603_1608Metric",190.375000,-230.600000,180.000000,top
"SW1","SW_DPST_x2","magasgomb",105.950000,-178.950000,180.000000,top
"SW1","SW_DPST_x2","magasgomb",204.450000,-226.950000,180.000000,top
"SW1","SW_DPST_x2","magasgomb",105.950000,-226.950000,180.000000,top
"SW1","SW_DPST_x2","magasgomb",7.450000,-226.950000,180.000000,top
"SW1","SW_DPST_x2","magasgomb",204.450000,-178.950000,180.000000,top
"SW1","SW_DPST_x2","magasgomb",7.450000,-34.950000,180.000000,top
"SW1","SW_DPST_x2","magasgomb",7.450000,-178.950000,180.000000,top
"SW1","SW_DPST_x2","magasgomb",204.450000,-130.950000,180.000000,top
"SW1","SW_DPST_x2","magasgomb",105.950000,-130.950000,180.000000,top
"SW1","SW_DPST_x2","magasgomb",7.450000,-130.950000,180.000000,top
"SW1","SW_DPST_x2","magasgomb",105.950000,-34.950000,180.000000,top
"SW1","SW_DPST_x2","magasgomb",204.450000,-34.950000,180.000000,top
"SW1","SW_DPST_x2","magasgomb",7.450000,-82.950000,180.000000,top
"SW1","SW_DPST_x2","magasgomb",204.450000,-82.950000,180.000000,top
"SW1","SW_DPST_x2","magasgomb",105.950000,-82.950000,180.000000,top
"U1","STC8G1K08-SOP16","STC_SOP-16_3.9x9.9mm_P1.27mm",60.786800,-136.027200,-90.000000,top
"U1","STC8G1K08-SOP16","STC_SOP-16_3.9x9.9mm_P1.27mm",60.786800,-40.027200,-90.000000,top
"U1","STC8G1K08-SOP16","STC_SOP-16_3.9x9.9mm_P1.27mm",159.286800,-40.027200,-90.000000,top
"U1","STC8G1K08-SOP16","STC_SOP-16_3.9x9.9mm_P1.27mm",257.786800,-40.027200,-90.000000,top
"U1","STC8G1K08-SOP16","STC_SOP-16_3.9x9.9mm_P1.27mm",60.786800,-88.027200,-90.000000,top
"U1","STC8G1K08-SOP16","STC_SOP-16_3.9x9.9mm_P1.27mm",159.286800,-88.027200,-90.000000,top
"U1","STC8G1K08-SOP16","STC_SOP-16_3.9x9.9mm_P1.27mm",257.786800,-88.027200,-90.000000,top
"U1","STC8G1K08-SOP16","STC_SOP-16_3.9x9.9mm_P1.27mm",257.786800,-232.027200,-90.000000,top
"U1","STC8G1K08-SOP16","STC_SOP-16_3.9x9.9mm_P1.27mm",159.286800,-136.027200,-90.000000,top
"U1","STC8G1K08-SOP16","STC_SOP-16_3.9x9.9mm_P1.27mm",257.786800,-136.027200,-90.000000,top
"U1","STC8G1K08-SOP16","STC_SOP-16_3.9x9.9mm_P1.27mm",60.786800,-184.027200,-90.000000,top
"U1","STC8G1K08-SOP16","STC_SOP-16_3.9x9.9mm_P1.27mm",159.286800,-184.027200,-90.000000,top
"U1","STC8G1K08-SOP16","STC_SOP-16_3.9x9.9mm_P1.27mm",257.786800,-184.027200,-90.000000,top
"U1","STC8G1K08-SOP16","STC_SOP-16_3.9x9.9mm_P1.27mm",60.786800,-232.027200,-90.000000,top
"U1","STC8G1K08-SOP16","STC_SOP-16_3.9x9.9mm_P1.27mm",159.286800,-232.027200,-90.000000,top
